player_id,name_x,stats_global_id,age,yahoo_id,espn_id,swish_id,draft_pick,nfl_id,stats_id,fleaflicker_id,draft_round,position_x,weight,mfl_id,college,rotoworld_id,pfr_id,fantasy_data_id,name_y,rotowire_id,pff_id,birthdate_x,draft_year_x,db_season,height,sleeper_id,team_x,twitter_username,gsis_id,draft_ovr,cfbref_id,sportradar_id,fantasypros_id,ktc_id,merge_name,cbs_id,Row,player,team_y,position_y,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_att,rush_att_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_yds,return_yds_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate_y,draft_year_y,injury_status,injury_details,season_year,week,Unnamed: 0,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,uncertainty,pick_number,owner,PPG,depth
4361776,Brenton Cox Jr.,0.0,26.5,40439.0,4361776.0,1110676.0,,56218.0,40439.0,,,DE,250.0,16455.0,Florida,,CoxxBr02,24401.0,Brenton Cox,17179.0,81957.0,2000-01-30,2023.0,2026.0,76.0,11193.0,GBP,,00-0038463,,,207784e0-e907-11ed-b8d0-4360e868e2f2,22748.0,,brenton cox,2961848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4361779,Divaad Wilson,0.0,25.1,,4361779.0,1110698.0,,56364.0,40377.0,,,CB,195.0,16546.0,UCF,,WilsDi00,,Divaad Wilson,16670.0,83218.0,2000-01-26,2023.0,2026.0,72.0,11132.0,NYG,,00-0038674,,,0aa43ff0-e844-11ed-998d-11e6cb59d223,,,divaad wilson,2963929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4427325,Renardo Green,0.0,25.7,,4427325.0,1176383.0,32.0,57185.0,40928.0,,2.0,CB,186.0,16702.0,Florida State,,GreeRe00,25192.0,Renardo Green,17981.0,99773.0,2000-11-09,2024.0,2026.0,72.0,11697.0,SFO,,00-0039345,64.0,renardo-green-1,2b93704f-fab1-40b3-b13e-07d85303bb25,26451.0,,renardo green,3126504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4361791,Devonte Wyatt,0.0,28.4,33983.0,4361791.0,1110699.0,28.0,54493.0,33983.0,,1.0,DT,304.0,15819.0,Georgia,,WyatDe00,23376.0,Devonte Wyatt,16068.0,82268.0,1998-03-31,2022.0,2026.0,75.0,8270.0,GBP,,00-0037075,28.0,devonte-wyatt-1,5250f409-d4d7-48ac-adf4-35c3561ffad1,23757.0,,devonte wyatt,2961867.0,624.0,Devonte Wyatt,GB,DL,15819.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,5.04084,,,0.0,0.0,1.0,0.0,0.0,0.0,1998-03-31,2022.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3116726,Kentavius Street,832247.0,30.2,31098.0,3116726.0,832247.0,28.0,46197.0,31098.0,,4.0,DT,315.0,13769.0,North Carolina State,13105.0,StreKe00,19952.0,Kentavius Street,12752.0,48404.0,1996-05-08,2018.0,2026.0,74.0,5371.0,CHI,,00-0034320,128.0,kentavius-street-1,eb864600-7562-491a-b7a7-9eb3068dba06,17416.0,,kentavius street,2136453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3919548,Justin Strnad,0.0,30.0,32848.0,3919548.0,884346.0,32.0,52586.0,32848.0,,5.0,LB,235.0,14979.0,Wake Forest,,StrnJu00,22000.0,Justin Strnad,14757.0,42659.0,1996-08-21,2020.0,2026.0,75.0,6977.0,DEN,jsgarbs,00-0036428,178.0,justin-strnad-1,f8f0760e-8f04-45bf-9371-fa33c945bc1c,19520.0,,justin strnad,2186413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4361939,Andre Cisco,0.0,26.4,33453.0,4361939.0,1107485.0,1.0,53494.0,33453.0,,3.0,S,210.0,15364.0,Syracuse,,CiscAn00,22740.0,Andre Cisco,15199.0,76641.0,2000-03-23,2021.0,2026.0,72.0,7698.0,NYJ,,00-0036941,65.0,andre-cisco-1,250da6c8-2222-4438-9800-60d7bbb449d7,22715.0,,andre cisco,2963562.0,780.0,Andre Cisco,NYJ,DB,15364.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,53.8,5.63388,,,1.85,1.70499,7.25,1.85325,0.0,0.0,2000-03-23,2021.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4427479,Jamal Hill,0.0,25.3,,4427479.0,1177872.0,12.0,57308.0,41063.0,,6.0,LB,227.0,16761.0,Oregon,,HillJa02,25337.0,Jamal Hill,18059.0,100609.0,2001-04-04,2024.0,2026.0,72.0,11805.0,HOU,,00-0039395,188.0,jamal-hill-1,8ff249ba-9bd7-4faa-8e21-cfefabb561bb,26480.0,,jamal hill,3127547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3116746,Justin Jones,832421.0,29.9,31054.0,3116746.0,832421.0,20.0,46153.0,31054.0,,3.0,DT,300.0,13748.0,NC State,13235.0,JoneJu03,19881.0,Justin Jones,12785.0,48940.0,1996-08-28,2018.0,2026.0,75.0,5063.0,FA,,00-0034677,84.0,justin-jones-4,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,17572.0,,justin jones,2146582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4427493,Tre Tomlinson,0.0,26.1,40237.0,4427493.0,1163253.0,5.0,56047.0,40237.0,,6.0,CB,177.0,16327.0,TCU,,HodgTr00,24382.0,Tre Tomlinson,16891.0,99256.0,2000-01-10,2023.0,2026.0,69.0,10995.0,SFO,,00-0039134,182.0,,c63b4450-d4cf-4edd-8b53-516cf001f17a,23749.0,,tre tomlinson,3122338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
2985659,Wil Lutz,700299.0,32.1,29754.0,2985659.0,700299.0,,43689.0,29754.0,,,PK,184.0,12956.0,Georgia State,11877.0,LutzWi00,18478.0,Wil Lutz,11309.0,11096.0,1994-07-07,2016.0,2026.0,71.0,3678.0,DEN,,00-0032569,,,c4cf84d0-6022-4ac1-a9ba-85587921c53f,16026.0,,wil lutz,2008545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4361964,Chamarri Conner,0.0,26.1,,4361964.0,1123702.0,17.0,55984.0,40160.0,,4.0,S,202.0,16295.0,Virginia Tech,,ConnCh01,24241.0,Chamarri Conner,16671.0,76662.0,2000-07-11,2023.0,2026.0,72.0,10949.0,KCC,,00-0038982,119.0,chamarri-conner-1,cc4627f1-1af2-4a3d-aa78-c5f905a8a43d,25509.0,,chamarri conner,2961936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3116689,Cole Holcomb,830662.0,30.0,32005.0,3116689.0,830662.0,35.0,47956.0,32005.0,,5.0,LB,240.0,14260.0,North Carolina,14259.0,HolcCo00,21120.0,Cole Holcomb,13700.0,49753.0,1996-07-30,2019.0,2026.0,73.0,6220.0,PIT,,00-0035286,173.0,cole-holcomb-1,c727b9d9-9776-415d-953c-9ae046e10a05,18709.0,,cole holcomb,3116561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4689651,Mac McWilliams,0.0,24.7,,4689651.0,,7.0,58350.0,41931.0,,5.0,CB,191.0,17197.0,UCF,,McWiMa01,26168.0,Mac McWilliams,18604.0,121497.0,2001-11-29,2025.0,2026.0,70.0,12678.0,PHI,,00-0040071,145.0,mac-mcwilliams-1,c603e45d-8112-4553-be24-42c3e0d858b5,,,mac mcwilliams,3167995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3919510,Alex Bachman,884315.0,30.2,32124.0,3919510.0,884315.0,,48765.0,32124.0,,,WR,190.0,14548.0,Wake Forest,,BachAl00,21294.0,Alex Bachman,13911.0,47996.0,1996-05-29,2019.0,2026.0,72.0,6386.0,LVR,,00-0035602,,,427038d8-ff50-4d6e-a088-4fdb8bc2f0e3,18902.0,,alex bachman,2186388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4689674,Art Green,0.0,26.3,,4689674.0,1216006.0,,56507.0,40697.0,,,CB,200.0,16922.0,Houston,,GreeAr01,24514.0,Art Green,17360.0,123666.0,2000-04-29,2023.0,2026.0,74.0,11440.0,NYG,,00-0038788,,,6dcf20a0-f31f-11ed-93d5-0b07c9520235,,,art green,3162036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4361988,James Mitchell,0.0,27.0,34133.0,4361988.0,1123712.0,34.0,54642.0,34133.0,,5.0,TE,249.0,15909.0,Virginia Tech,,MitcJa00,22524.0,James Mitchell,16035.0,77885.0,1999-08-11,2022.0,2026.0,76.0,8170.0,CAR,,00-0037282,177.0,james-mitchell-2,f461da0c-f764-414c-9e0d-2f02e22a68d8,23174.0,,james mitchell,2963242.0,508.0,James Mitchell,CAR,TE,15909.0,robust,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,6.9,7.56126,73.2,82.72908,0.05,0.07413,,,,,,,,,,,,,1999-08-11,2022.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4427404,Cam Hart,0.0,25.7,,4427404.0,1183519.0,5.0,57261.0,41028.0,,5.0,CB,207.0,16731.0,Notre Dame,,HartCa00,25298.0,Cam Hart,17843.0,102955.0,2000-12-05,2024.0,2026.0,74.0,11749.0,LAC,,00-0039369,140.0,cam-hart-1,78778a0e-d4a1-4a31-9e72-6d226733ba9d,26233.0,,cam hart,3136875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4427408,Jahfari Harvey,0.0,26.3,,4427408.0,,,59059.0,,,,DE,,17451.0,,,HarvJa00,,Jahfari Harvey,19113.0,98118.0,1999-10-20,2025.0,2026.0,,,LVR,,00-0040604,,,,,,jahfari harvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3886834,Ugo Amadi,870196.0,29.2,31964.0,3886834.0,870196.0,30.0,47915.0,31964.0,,4.0,CB,201.0,14236.0,Oregon,14226.0,AmadUg00,21111.0,Ugo Amadi,13839.0,49352.0,1997-05-16,2019.0,2026.0,69.0,6216.0,NOS,,00-0035142,132.0,ugo-amadi-1,9448aee3-538c-4ff3-8781-bc848b086bfc,18471.0,,ugo amadi,2180286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3886812,Jake Browning,865844.0,30.3,32138.0,3886812.0,865844.0,,48208.0,32138.0,,,QB,209.0,14358.0,Washington,14305.0,BrowJa08,21046.0,Jake Browning,13504.0,46401.0,1996-04-11,2019.0,2026.0,74.0,6111.0,TBB,,00-0035100,,,f2f29019-7306-4b1c-a9d8-e9f802cb06e0,18557.0,,jake browning,2180355.0,46.0,Jake Browning,CIN,QB,14358.0,robust,280.5,117.79257,2.75,1.40847,0.85,0.7413,3.0,0.96369,15.55,5.1891,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,1970-01-01,2019.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
5344966,Uar Bernard,0.0,21.8,,5344966.0,,35.0,,42873.0,,7.0,DT,306.0,17698.0,,,BernUa00,,Uar Bernard,19901.0,,2004-10-10,2026.0,2026.0,76.0,,PHI,,BER237368,251.0,,,,,uar bernard,50046961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3886818,Myles Gaskin,865895.0,29.5,32066.0,3886818.0,865895.0,20.0,48017.0,32066.0,,7.0,RB,200.0,14081.0,Washington,14044.0,GaskMy00,20768.0,Myles Gaskin,13505.0,45914.0,1997-02-15,2019.0,2026.0,70.0,5980.0,SEA,,00-0035311,234.0,myles-gaskin-1,cad49098-1523-4e52-9f50-caa3423e1bb6,17251.0,,myles gaskin,2180360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3886809,Andre Baccellia,0.0,29.6,32943.0,3886809.0,865838.0,,52778.0,32943.0,,,WR,180.0,16037.0,Washington,,BaccAn00,22234.0,Andre Baccellia,14942.0,47901.0,1997-01-07,2020.0,2026.0,70.0,7233.0,FA,,00-0035876,,,58266b36-fa48-4f51-b41c-909bf82748f3,20050.0,,andre baccellia,3159102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4427600,Terrell Jennings,0.0,25.4,,4427600.0,1182082.0,,57841.0,41713.0,,,RB,217.0,16957.0,Florida A&M,,JennTe00,25090.0,Terrell Jennings,18368.0,102408.0,2001-03-01,2024.0,2026.0,72.0,12412.0,NEP,,00-0039757,,,e6fc9a80-1168-11ef-8e6a-d7d3a1fb0861,26964.0,1720.0,terrell jennings,3133899.0,219.0,Terrell Jennings,NE,RB,16957.0,robust,,,,,,,3.75,2.00151,11.05,1.40847,0.05,0.07413,0.0,0.0,,,,,0.95,1.40847,7.3,10.82298,0.05,0.07413,0.0,0.0,,,,,,,,,,,2001-03-01,2024.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4362081,Cameron Dicker,0.0,26.3,34344.0,4362081.0,1125872.0,,54900.0,34344.0,,,PK,216.0,15979.0,Texas,,DickCa00,23567.0,Cameron Dicker,16226.0,77069.0,2000-05-06,2022.0,2026.0,73.0,8259.0,LAC,,00-0037224,,,ac5dd0b0-d060-11ec-b677-29e0f2526162,23901.0,,cameron dicker,2961997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4362082,D'Shawn Jamison,0.0,26.7,40404.0,4362082.0,1125884.0,,56598.0,40404.0,,,CB,186.0,16431.0,Texas,,JamiDS00,24645.0,D'Shawn Jamison,17356.0,76791.0,1999-06-04,2023.0,2026.0,69.0,11173.0,PIT,,00-0038877,,,0cebc0e0-e8f2-11ed-9f33-c9e34717cc92,25629.0,,dshawn jamison,2965255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4362087,Keaontay Ingram,0.0,26.8,34157.0,4362087.0,1125882.0,22.0,54666.0,34157.0,,6.0,RB,220.0,15734.0,USC,,IngrKe01,22560.0,Keaontay Ingram,15847.0,77761.0,1999-10-26,2022.0,2026.0,72.0,8221.0,KCC,,00-0037299,201.0,keaontay-ingram-1,9b212b70-ccc3-4c77-ba73-09afeb929225,23162.0,,keaontay ingram,2962791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4362088,DeMarvion Overshown,0.0,26.0,40099.0,4362088.0,1125894.0,27.0,55955.0,40099.0,,3.0,LB,220.0,16283.0,Texas,,OverDe00,24263.0,DeMarvion Overshown,16940.0,76729.0,2000-08-13,2023.0,2026.0,74.0,10933.0,DAL,,00-0038556,90.0,demarvion-overshown-1,2df409f7-2d3a-4dc3-98aa-0b261594bb1f,25314.0,,demarvion overshown,2964705.0,713.0,DeMarvion Overshown,DAL,LB,16283.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5,6.6717,,,0.0,0.0,2.4,0.59304,0.0,0.0,2000-08-13,2023.0,O,Knee - ACL + MCL,2025.0,0.0,,,,,,,,,,,,,,,,,,,,0,,,9
4362094,Joseph Ossai,0.0,26.3,33457.0,4362094.0,1125893.0,5.0,53498.0,33457.0,,3.0,DE,263.0,15388.0,Texas,,OssaJo00,22868.0,Joseph Ossai,15507.0,77205.0,2000-04-13,2021.0,2026.0,76.0,7678.0,NYJ,,00-0036902,69.0,joseph-ossai-1,f46bc3a8-dbcc-4d96-8d6e-50034429de29,22696.0,,joseph ossai,2962062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4427636,Nic Jones,0.0,24.8,,4427636.0,1179261.0,33.0,56115.0,40284.0,,7.0,CB,189.0,16370.0,Ball State,,JoneNi00,24498.0,Nic Jones,17345.0,97327.0,2001-10-15,2023.0,2026.0,72.0,11029.0,NYG,,00-0038986,250.0,nic-jones-1,fd133ca5-a014-4f5d-9e2f-14882da45cc2,,,nic jones,3128045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4427635,Adetomiwa Adebawore,0.0,25.4,40143.0,4427635.0,1173220.0,8.0,55975.0,40143.0,,4.0,DT,282.0,16291.0,Northwestern,,AdebAd00,24258.0,Adetomiwa Adebawore,16731.0,97934.0,2001-03-04,2023.0,2026.0,74.0,10957.0,IND,,00-0039031,110.0,adetomiwa-adebawore-1,6ca4cb4d-c6ea-4a5e-875e-c32922c2fbe5,25252.0,,adetomiwa adebawore,3124706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4362117,Keondre Coburn,0.0,25.7,40245.0,4362117.0,1125867.0,17.0,56059.0,40245.0,,6.0,DT,322.0,16331.0,Texas,,CobuKe00,,Keondre Coburn,17158.0,76928.0,2000-05-23,2023.0,2026.0,74.0,11002.0,FA,,00-0038985,194.0,keondre-coburn-1,fd8d31e8-2fab-4813-92b4-939709231b41,25433.0,,keondre coburn,2961252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4837244,Gabe Jacas,0.0,22.2,,4837244.0,,23.0,62677.0,42676.0,,2.0,DE,261.0,17584.0,Illinois,,JacaGa00,27001.0,Gabe Jacas,19509.0,,2004-05-27,2026.0,2026.0,76.0,13457.0,NEP,,00-0041569,55.0,gabe-jacas-1,29168f46-3f82-4ec5-afea-4ba8ebca5c74,,,gabe jacas,28915140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4362116,Moro Ojomo,0.0,25.0,40246.0,4362116.0,1125892.0,32.0,56114.0,40246.0,,7.0,DT,292.0,16369.0,Texas,,OjomMo00,24427.0,Moro Ojomo,16853.0,76927.0,2001-08-15,2023.0,2026.0,75.0,11030.0,PHI,,00-0038412,249.0,moro-ojomo-1,01f15239-cd2c-4bd7-be5d-5ba7eed41331,25434.0,,moro ojomo,2961519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4837248,Fernando Mendoza,0.0,22.9,,4837248.0,,1.0,62623.0,42623.0,,1.0,QB,225.0,17462.0,Indiana,,MendFe00,26740.0,Fernando Mendoza,19281.0,,2003-10-01,2026.0,2026.0,77.0,13269.0,LVR,,00-0041562,1.0,fernando-mendoza-1,b1ded115-092a-4199-9a55-cab9f4b5bb18,,1924.0,fernando mendoza,28916321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3051381,Mike White,741785.0,31.4,31141.0,3051381.0,741785.0,34.0,46240.0,31141.0,,5.0,QB,220.0,13598.0,Western Kentucky,13188.0,WhitMi01,19972.0,Mike White,12826.0,46453.0,1995-03-25,2018.0,2026.0,77.0,5089.0,FA,,00-0034401,171.0,mike-white-6,f4808328-86e9-459d-a2bc-18e90c7d211e,17447.0,,mike white,2072143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3051397,Cameron Johnston,0.0,34.5,30711.0,3051397.0,745895.0,,45603.0,30711.0,,,PN,194.0,13848.0,Ohio State,12493.0,JohnCa02,19552.0,Cam Johnston,11829.0,12255.0,1992-02-24,2017.0,2026.0,71.0,4654.0,PIT,,00-0033729,,,d2f6de91-089a-4845-9b90-bfbc00487444,,,cam johnston,2820081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4362018,Blake Whiteheart,0.0,26.4,40433.0,4362018.0,1109731.0,,56400.0,40433.0,,,TE,250.0,16940.0,Wake Forest,,WhitBl01,24354.0,Blake Whiteheart,17130.0,77881.0,2000-03-22,2023.0,2026.0,76.0,11201.0,CLE,,00-0038710,,,9a8395a0-e900-11ed-9cad-a989770811a8,25657.0,,blake whiteheart,2964419.0,515.0,Blake Whiteheart,CLE,TE,16940.0,robust,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,7.0,0.7413,87.75,43.36605,0.3,0.44478,0.0,0.0,,,,,,,,,,,2000-03-22,2023.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4362019,A.T. Perry,0.0,26.8,40242.0,4362019.0,1109758.0,18.0,56060.0,40242.0,,6.0,WR,205.0,16196.0,Wake Forest,,PerrAT00,24349.0,A.T. Perry,16802.0,77975.0,1999-10-26,2023.0,2026.0,77.0,10863.0,PIT,,00-0038612,195.0,at-perry-1,f6986d22-e3bb-4509-9309-90d92c01437a,24353.0,,at perry,2965235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3051392,Ezekiel Elliott,728338.0,31.0,29238.0,3051392.0,728338.0,4.0,43293.0,29238.0,,1.0,RB,225.0,12625.0,Ohio State,11265.0,ElliEz00,17923.0,Ezekiel Elliott,10736.0,10638.0,1995-07-22,2016.0,2026.0,72.0,3164.0,FA,EzekielElliott,00-0033045,4.0,ezekiel-elliott-1,bef8b2b4-78bd-4a4d-bb5d-6b55ada9ef6a,15498.0,,ezekiel elliott,2060769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3051389,Joey Bosa,728330.0,31.1,29237.0,3051389.0,728330.0,3.0,43292.0,29237.0,,1.0,DE,280.0,12686.0,Ohio State,11207.0,BosaJo00,17915.0,Joey Bosa,10914.0,10637.0,1995-07-11,2016.0,2026.0,77.0,3156.0,BUF,jbbigbear,00-0033156,3.0,joey-bosa-1,1ce88c74-024e-4288-94ee-5dca10362153,15488.0,,joey bosa,2235544.0,571.0,Joey Bosa,BUF,DL,12686.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,12.89862,,,0.0,0.0,1.35,0.51891,0.0,0.0,1995-07-11,2016.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3149687,Chris Brooks,0.0,26.6,40625.0,3149687.0,1127065.0,,56375.0,40625.0,,,RB,219.0,16387.0,BYU,,BrooCh00,23192.0,Chris Brooks,16741.0,83644.0,2000-01-11,2023.0,2026.0,73.0,11370.0,GBP,,00-0038685,,,35a0d440-f017-11ed-bedb-53f19b227cc3,25823.0,1490.0,chris brooks,2962350.0,188.0,Chris Brooks,GB,RB,16387.0,robust,,,,,,,23.35,16.16034,111.5,86.13906,0.5,0.29652,0.0,0.0,0.0,,0.0,,4.65,1.4826,31.5,8.1543,0.0,0.0,0.0,0.0,,,,,,,,,,,2000-01-11,2023.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
3051388,Vonn Bell,728329.0,31.7,29295.0,3051388.0,728329.0,30.0,43350.0,29295.0,,2.0,S,210.0,12718.0,Ohio State,11369.0,BellVo00,17991.0,Vonn Bell,10905.0,10695.0,1994-12-12,2016.0,2026.0,71.0,3230.0,FA,TheVonnBell7,00-0032939,61.0,vonn-bell-2,656b68e1-651d-4596-8f6d-c97b4e4d9536,15544.0,,vonn bell,2060762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4427563,Micah Abraham,0.0,25.2,,4427563.0,1181675.0,25.0,57321.0,41061.0,,6.0,CB,185.0,16772.0,Marshall,,AbraMi00,,Micah Abraham,18062.0,97232.0,2000-12-11,2024.0,2026.0,70.0,11794.0,FA,,00-0039403,201.0,micah-abraham-1,9d09c74b-da43-48f0-9dc8-924fc7fa1d2e,26481.0,,micah abraham,3133168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4411193,Deonte Harty,1166545.0,28.2,32398.0,4411193.0,1166545.0,,48415.0,32398.0,,,WR,170.0,14558.0,Assumption,,HarrDe07,21163.0,Deonte Harty,14191.0,91470.0,1997-12-04,2019.0,2026.0,66.0,6234.0,FA,,00-0035215,,,8f1147cb-3040-4128-b113-5813816241ec,18876.0,,deonte harty,3116892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
4427575,Jha'Quan Jackson,0.0,26.2,41065.0,4427575.0,1169424.0,6.0,57302.0,41065.0,,6.0,WR,188.0,16758.0,Tulane,,JackJh00,25132.0,Jha'Quan Jackson,17972.0,101135.0,2000-05-15,2024.0,2026.0,69.0,11808.0,HOU,,00-0039392,182.0,jhaquan-jackson-1,bcb054df-47e9-411c-8c9d-eef1a9a25487,26377.0,,jhaquan jackson,3122336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,9
